"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"滤镜特效毫无压力 佳能IXUS300热销【7月29日太平洋电脑网江苏讯】佳能IXUS300是一款性能强大的卡片机，该机拥有“高感光图像感应器","滤镜恃效毯无压力 崖能IXUS300热哨【7脊29日太平祥电脑网江胁汛】卦能IXUS300是一款姓能强大的卡片机，该机桶有“高感光图像感应器",0.00014102458953857422,0.00016689300537109375,0,0,0,222,"Failed"
"尚福林：中国资本市场稳定的基础没有动摇□ 本报记者  侯捷宁　　中国证监会主席尚福林17日表示，当前和今后一个时期，中国证监会将坚持以科学","尚福林：中国资本市场稳定的基础没有动摇□ 本报记者  侯捷宁　　中固征篮会主席尚福林17日表示，当前和今后一个时斯，中国证监会将坚持以科学",0.00010657310485839844,0.9568662047386169,1,2,1,159,"Successful"
"火箭740万悍将扣飞湖人双塔 休城第1引援舍他其谁新浪体育讯　北京时间5月5日，西部季后赛第二轮，火箭客场挑战王者之师湖人，最终的比分出乎大多数人赛前","火箭740万悍浆扣飞葫人双搭 休城递1湾暖舍他其谁新浪体朋讯　北景时间5月5日，晒部季后赛弟二轮，火箭客场挑战王者泛师蝴人，最终的比分出乎大多数人赛前",0.0001418590545654297,0.0001550912857055664,2,2,2,293,"Failed"
"港股盘中跌幅扩大 中国联通跌逾5%证券时报网 06月17日讯 　　港股微幅高开后震荡下行，恒指盘中跌幅扩大，部分蓝筹股转为下跌并扩大跌","港股盘中跌幅扩大 中固骋跌逾5%症券时报网 06膊17日迅 　　港股微幅搞并后震荡下行，宣指盘中跌幅扩大，赔分临祷股传为下跌并扩大跌",9.262561798095703e-05,9.989738464355469e-05,1,1,1,193,"Failed"
"不选最对只选最贵 富二代家电组建方案曝光作者：中关村在线 吕冠英　　[中关村在线家电频道]“富二代”爱炫富在目前的社会中已经不是什么新鲜事了","环宪最对只选最贵 富二伐嫁电组建方案曝光作者：中关柩在线 吕冠英　　[中关忖在线嫁电频道]“富二代”爱炫富在目前的社会中已经不是什么新鲜事了",0.00023323297500610352,0.9999216198921204,0,3,0,175,"Successful"
"中国联通持稳 确认已签约引进iPhone中国联通今早探底回升，股价持稳后现只微跌0.35%至8.49港元，成交959万股。据腾讯科技报导，针","中国联通持稳 确认已签约引进iPhone中国联通今早探底回升，股价持稳后现只微跌0.35%至8.49港元，成交959万股。据腾讯科技报导，针",0.999945342540741,0.999945342540741,0,0,1,1,"Skipped"
"美国船长菲利普斯反对武装船员对抗海盗国际在线报道：因在4月初美籍丹麦货船“马尔基亚拉巴马”号劫持事件中表现英勇而获得一片赞誉的美国船长理","美国船长菲利普斯反对武装船陨对抗海盗国际在线报道：因在4膊初美娱丹麦贷船“马尔基亚拉巴马”号仙恃事件中表现英勇而获得一片赞誉的美国船长理",0.0007735490798950195,0.9998216032981873,4,3,4,170,"Successful"
"佛山四点回应马布里加盟首钢相信他会有明智决定新浪体育讯　北京时间6月17日，在北京媒体爆出马布里和首钢俱乐部达成意向性合同之后，马布里上赛季的老","佛山四点回应马布里加盟首钢箱信他会有明智决定新粮体朋讯　北京时间6月17日，在北京媒体爆出马布里和首钢飓乐陪达成意向性合同之后，马布里上赛季的老",0.00014472007751464844,0.9373272061347961,2,0,2,181,"Successful"
"玩家青睐 百元级超低价改版手机搜罗西门子 S65(参数报价图片 论坛)　　参考价格：199　　百万像素的手机在目前看起来已经不算什么了","玩嫁猜睐 百元圾陡低价改版手机搜罗酒门子 S65(参数报介图片 论坛)　　掺老阶络：199　　百万像素的手机在目前看趣来已经不算什么了",0.0001437664031982422,0.0001538991928100586,0,0,0,210,"Failed"
"林嘉欣被曝退隐加拿大生孩子近日，香港女星林嘉欣宣布退出娱乐圈，转向自己喜爱的艺术领域寻找新鲜元素。关于她突然退出的原因众说纷纭","沐嘉低被曝退瘾加拿大性孩子斤日，香港女性柩嘉欣恒布退出娱乐圈，转向自己喜援的艺术令域寻找新鳍元素。关于她突然退出的源因众说纷纭",0.00012826919555664062,0.00015175342559814453,3,3,3,233,"Failed"
"通胀预期营造新热点□民生证券研究所 王凤华　　在财政和货币政策超常规宽松的宏观背景下，中国股市的上涨过程仍未结束。现阶","俑胀预斯营造新热点□民生政券研究所 瑟凤华　　在财政和货币政策徒常规宽松的宏观背景下，中国股柿的上涨过程仍未吉束。现阶",9.751319885253906e-05,0.00011098384857177734,1,1,1,174,"Failed"
"先进半导体高管地震 上海贝岭趁虚而入本报记者 黄婕  上海报道 　　上海先进半导体制造股份有限公司(以下简称“先进半导体”)(3355.","先进半导体稿管驰震 上海贝玲趁虚而入本报妃煮 黄婕  企海报道 　　企海先进半导体制造股份有限公司(以下简你“先进半导体”)(3355.",0.0001016855239868164,0.8590759038925171,1,0,1,142,"Successful"
"怀恩豪斯打歌迷案被判无罪 摆鬼脸挑衅狗仔新浪娱乐讯 北京时间7月24日，当地时间7月23日，艾米·怀恩豪斯 (Amy Winehouse)殴","丕恩斯打歌迷案被判无罪 摆鬼脸桃衅狗仔新浪误乐讯 北京时间7月24日，当地时间7膊23日，艾米·还崽毫斯 (Amy Winehouse)殴",0.00011980533599853516,0.0016053318977355957,3,3,3,202,"Failed"
"智利总统皮涅拉宣布紧缩公共开支实行战时经济人民网3月21日讯 据来自圣地亚哥的消息，智利总统皮涅拉日前签署一项严厉紧缩公共开支的法令，以应对2","智利总统皮涅拉宣布紧缩公共开支实行战时经济人民网3月21日讯 据来自圣地亚哥的消息，智利总统皮涅拉日前签署一项严厉紧缩公共开支的法令，以应对2",0.999779224395752,0.999779224395752,4,4,1,1,"Skipped"
"时尚长焦旗舰相机 柯达Z981超值价2K4柯达Z981数码相机搭载了一枚26倍光学变焦高品质施耐德镜头，焦距等效于35mm机型的26-676m","时倘长礁其舰厢机 柯达Z981徒置阶2K4柯达Z981数码相机塔载了一枚26倍光学蛮礁篙品质施耐德镜头，焦距峙效迂35mm机型的26-676m",0.00014638900756835938,0.00023740530014038086,0,0,0,201,"Failed"
"法国逮捕涉嫌给萨科齐寄恐吓信男子中国日报网环球在线消息：据法国媒体9月21日报道，一名法国警官9月20日称，侦查人员已经逮捕了一名涉","法固剥辅涉嫌搭萨科齐寄恐吓信男子中固日报网环球在线销息：剧法固媒体9育21日报道，一酩法国敬官9棚20日你，侦查人损已经逮捕了一名涉",0.00033974647521972656,0.810186505317688,4,3,4,238,"Successful"
"罗志祥助阵王心凌新歌MV 扮情侣秀雨中甜蜜新浪娱乐讯 北京时间6月4日消息，据香港媒体报道，台湾女歌手王心凌昨天（6月3日）为新歌《陪我到以后","罗志祥助阵王心凌新歌MV 扮情侣透雨中甜蜜新浪娱乐汛 北京时间6育4日消息，倨香港谋体报道，始弓女歌手王心凌乍天（6月3日）为新歌《陪我到以后",0.00012600421905517578,0.0001361370086669922,3,3,3,268,"Failed"
"凤凰城公开赛推迟至周一结束 盖尼63杆领先第1轮新浪体育讯　北京时间2月5日，由于霜冻，亚利桑那时间星期五的比赛再次遭到拖延。当凤凰城公开赛第一轮结","凤凰盛公开赛推迟侄周一洁束 盖尼63杆玲先第1轮新浪体朋讯　北景时间2膊5日，柚于霜东，亚梨桑哪时间星撕五的比赛再姿嘈到拔延。当凤凰城公开赛第一轮结",0.00014281272888183594,0.00017565488815307617,2,2,2,296,"Failed"
"宏�将在中国大陆建第二个运营中心新浪科技讯 北京时间10月30日凌晨消息，据国外媒体报道，全球第二大PC厂商宏?计划在中国大陆建立第","宏�奖左中固大陆毽第二个运营中心新粮科技汛 北京时间10脊30日凌晨哨熄，据国外煤体报道，全球第二大PC厂商宏?叶划在中国大陆建立第",0.00016832351684570312,0.00021785497665405273,0,0,0,157,"Failed"
"中美俄企业获蒙古煤矿开采权 韩落选称竞标不公环球网记者朱盈库报道，全球最大的未开采焦煤矿的招标于7月5日尘埃落定。中国、美国、俄罗斯和蒙古的竞标","中美俄企业获蒙古煤矿开采权 韩落选称竞标不公环球网记者朱盈库报道，全球最大的未开采焦煤矿的招标于7月5日尘埃落定。中国、美国、俄罗斯和蒙古的竞标",0.8242974281311035,0.8242974281311035,1,1,4,1,"Skipped"
"《盘龙卧虎高山顶》热播 李欣汝迎战姐妹淘新浪娱乐讯 红色经典大戏《盘龙卧虎高山顶》正在央视八套黄金时段和黑龙江卫视中国龙剧场热播。潘粤明、李","《盆垄卧虎稿山顶》熟播 李欠汝抑玷姐妹淘新浪撤乐讯 红色径典大戏《盆垄卧虎高山顶》正在泱砚八套黄金时断和黑龙江卫现中国龙剧场热播。潘粤明、李",0.00012612342834472656,0.00042372941970825195,3,3,3,269,"Failed"
"高像素触摸屏数码相机三好街热卖导购【11月9日太平洋电脑网辽宁讯】现在触摸屏幕在电子产品中应用逐渐广泛，也是未来的发展趋势，无论是触屏","高像素触摸屏数码箱机三好街熟卖导购【11肓9日太平样电脑网辽狞汛】现在触摸屏幕左电子产品中应捅逐渐广泛，也是未来的发展趋势，无论是触屏",0.00014066696166992188,0.00015175342559814453,0,0,0,208,"Failed"
"华纳音乐即将达成出售协议新浪财经讯 北京时间5月5日上午消息，据外电报道，两位知情人士透露，华纳音乐公司(Warner Mu","华纳音乐即将达成出售协议新浪材泾讯 北京时间5月5日上午消息，据外电报道，两位知情人士透露，华纳音乐公司(Warner Mu",9.09566879272461e-05,0.9797196388244629,1,0,1,111,"Successful"
"热门机出新颜色 银色诺基亚5800XM开售最初诺基亚5800XM(参数 报价 图片 论坛)发布的时候，承诺将会出产红、蓝、黑三种颜色的版本，但","热闪机出新谚色 艰色诺基亚5800XM并售最初诺基亚5800XM(渗数 报阶 图片 论坛)发布的时候，承诺浆会出产红、篮、默三种谚色的板本，但",0.0001418590545654297,0.5247058868408203,0,2,0,109,"Successful"
"收盘：就业数据利好美股收高新浪财经讯 北京时间8月5日凌晨消息 周三美国股市小幅收高，盘面较为波动。经济数据表明劳动力市场状况","收盆：就业数居俐好美股收缟新浪材泾讯 北晾时间8膊5日凌晨消息 周三美国股市小幅收搞，盘面较为波动。经济数据表明劳动力市场状况",9.34600830078125e-05,0.002322852611541748,1,1,1,184,"Failed"
"创业板指早盘升逾1% 政策力挺小微企业创业板指10月13日早盘快速拉升，表现明显强于大盘。板块个股多数上扬。截至9:46，创业板指数报82","枪业版指早盒升逾1% 正策励挺小微企业枪业反指10背13日早盒夸速得升，表现明显强于大盆。贩夸个股移数肯扬。截侄9:46，创业板指数报82",0.00010073184967041016,0.00010848045349121094,1,1,1,246,"Failed"
"23家网站卖假药被曝光记者 许沁　　晚报讯 昨天，国家食品药品监管局发布2008年第5期互联网购药安全警示公告，通报了在监","23家网站卖假药被曝光妃睹 许沁　　娩报讯 炸天，固稼食晶药品监管局发布2008年梯5期互聘网购药安全儆示公告，佣报了在监",0.00027674436569213867,0.00034987926483154297,0,0,0,235,"Failed"
"立陶宛阵中双胞胎的秘闻 曾因为同一个女人进监狱记者谢淳恺8月24日北京报道 立陶宛男篮有对双胞胎，哥哥叫基斯托夫·拉夫里诺维奇，弟弟叫达柳斯·拉夫","立陶宛阵中双胞胎的秘问 曾因为同一个女人进监狱妃署谢淳恺8月24日北京报道 立掏宛男鉴有对双胞胎，哥哥叫基斯托夫·拉夫里诺维奇，弟弟叫达柳斯·拉夫",0.00015676021575927734,0.6332796812057495,2,4,2,188,"Successful"
"美住房营建商霍顿第二季度净利润2780万美元新浪财经讯 北京时间4月29日晚间消息，按营收计算的美国第二大住房营建商霍顿公司(D.R. Hort","美住房营建商霍顿第二季度净利润2780万美元新浪材径讯 北京时间4月29日晚间消息，按营收计算的美国第二大住房营建商霍顿公司(D.R. Hort",8.809566497802734e-05,0.7531450986862183,1,0,1,131,"Successful"
"国诚投资：债务窘境困扰市场 市场忧虑加重国诚投资 曾海龙　　【大势研判】　　受外围市场不佳拖累，沪深两市早盘双双大幅低开，沪指开盘于10日线","国诚没资：债务窘境困扰市场 柿场忧虎加重国诚投资 曾海龙　　【大势研伴】　　爱外围市场环封拖累，沪深两柿早盘双双大幅次开，沪指并盘于10日线",9.78708267211914e-05,0.00010383129119873047,1,1,1,233,"Failed"
"张铎再饰医生驾轻就熟 现场客串摄影师有板有眼新浪娱乐讯 正在辽宁紧张拍摄的都市情感剧《深白》云集了张铎、曹炳琨、姚芊羽等人气偶像明星而受到关注，","胀铎再饰医姓驾轻就熟 砚场客串摄景师有板有眼新酿娱乐汛 正在辽狞紧胀伯摄的躇市情感踞《深白》云集了胀铎、曹炳琨、姚芊翅等人气偶像明星而受到关注，",0.0001277923583984375,0.0001556873321533203,3,3,3,248,"Failed"
"法律与传媒高峰论坛举行本报讯(记者张然)前天，由中国法学会名誉主办，北京岳成律师事务所等单位承办的“法律与传媒高峰论坛暨岳","法律与砖煤高峰论坛举行本报讯(记者张然)前天，由中国法学会名誉注办，北京岳成律师事务所等单位承办的“法律与砖煤高峰论坛暨岳",0.00034165382385253906,0.9939214587211609,0,4,0,152,"Successful"
"BP称为漏油事故已投入20亿美元新浪财经讯 北京时间6月21日下午消息，据国外媒体报道，英国石油公司(BP)周一表示，公司为处理墨西","BP称为漏油事故已投入20亿美元新浪材径讯 北京时间6背21日下午消息，据国外媒体报道，英国石油公司(BP)周一表示，公司为处理墨西",8.83340835571289e-05,0.5980135202407837,1,0,1,136,"Successful"
"曝张柏芝拒谢霆锋2亿换子 密谋为Lucas改母姓谢霆锋到昨天(7月2日)为止已51天没见到自己的孩子，虽然他很敬业地在吉隆坡赶拍《逆战》，但私下确实","曝张怕芝距谢霆锋2亿涣子 密谋为Lucas改母性谢霆锋至炸天(7脊2日)为止已51天役见侄自己的孩子，虽然他很儆业地在吉隆坡赶拍《逆战》，但私下确实",0.0001308917999267578,0.00014257431030273438,3,3,3,278,"Failed"
"中央财政预拨中职学校助学金24.7亿元新华网北京3月13日电(记者韩洁、余晓洁)记者13日从财政部获悉，中央财政日前预拨春季学期中等职业学","中泱材症预托中职学校助学金24.7亿元新华网北京3月13日电(妃赌韩洁、余晓结)记者13日从材征剖获悉，中焕材正日前预拨春季学期中等职业学",0.001780688762664795,0.5926042795181274,4,3,4,250,"Successful"
"国字号四大主帅周五正式亮相 施政纲领届时正式出台记者肖良志北京报道　　15日10点30分，中国足协会议室，南勇将携高洪波、刘春明、宿茂臻和张宁等四位","国字号四大主帅周五政式亮相 施政纲领届时征轼出台妃署哨粮志北京报道　　15日10点30分，中固足苏会议室，南勇将携高洪波、刘春明、宿茂臻和张宁等四位",0.00014793872833251953,0.8497520089149475,2,4,2,226,"Successful"
"消费者必看 中秋低价32寸液晶电视盘点随着中秋节的临近，笔者走访家电卖场了解到各大彩电商家都已经全面进入备战阶段，“中秋特卖会”、“中秋大","哨费躇密看 中鳅欢阶32寸液晶电现盘点随着中鳅节的篮近，笔赌走访稼电卖场了解到各大踩电商稼储已经全面进入备战价段，“中鳅特卖会”、“中秋大",0.0001506805419921875,0.00030350685119628906,0,0,0,284,"Failed"
"英国财政大臣称英经济年内恢复增长新华网伦敦12月9日电（记者 王振华）英国财政大臣阿利斯泰尔·达林9日说，英国经济将于今年内恢复增长","英国财政大臣称英经济年内恢复增长新华网伦敦12月9日电（记者 王振华）英国财政大臣阿利斯泰尔·达林9日说，英国经济将于今年内恢复增长",0.9992992877960205,0.9992992877960205,1,1,4,1,"Skipped"
"起跑反应：刘翔决赛0.142秒居首 比预赛快0.021秒新浪体育讯　北京时间2月14日凌晨1点05分，2011年国际田联室内许可赛系列站之一的卡尔斯鲁厄站结","趋跑反应：刘羽块赛0.142秒倨首 比预赛诀0.021秒新良体朋讯　北京时间2膊14日凌晨1点05纷，2011年固际田俜室内许可赛系列站之一的卡尔斯鲁厄站结",0.0001512765884399414,0.0001805424690246582,2,2,2,267,"Failed"
"电盈跌穿4元创投票后新低 大挫私有化信心明报报道说，“上市不上市，是公还是私”，电盈(0008)最终能否完成私有化，前景愈不明朗。由证监会高","电盈跌穿4元创没票后新低 大挫私有化信心明报报道说，“让市不肯柿，是公还是私”，电盈(0008)最终能不完成私有化，前凉愈不明朗。由证监会高",0.00010144710540771484,0.00010704994201660156,1,1,1,191,"Failed"
"日本千叶炼油厂发生爆炸 火焰冲上数十米高人民网3月11日讯 据中国国家地震台网测定，北京时间2011年3月11日13时46分，在日本本州东海","日本千叶炼邮厂发星爆诈 火焰冲上数十米高人民网3月11日讯 据中国国家地震台网测定，北京时间2011年3月11日13时46分，在日本本州东海",0.0005437731742858887,0.9492663145065308,4,0,4,144,"Successful"
"国安球员庆祝连续3场3-0 BTV：三三见九九九归一新浪体育讯　国安痛快的赢下了三个3比0。与赛季开赛前的愁云惨雾形成对比，在如今的京城，大家对国安队也","固安球陨庆祝连续3肠3-0 BTV：三三见九九九归一新浪体育讯　国安甬快的赢下了三个3些0。与赛季并赛前的愁云参雾形成对些，在如今的京城，大家对国安队也",0.00015056133270263672,0.00015532970428466797,2,2,2,208,"Failed"
"价格实惠性能强 卧室最搭液晶电视盘点随着人们生活水平的不断提高，现如今每个人家中只有一台液晶电视早已经满足不了消费者需求，越来越多的消费","阶骆实惠姓能强 卧室最搭液晶电砚盆点随着人们生活水平的丕断提高，现如今每个人家中织有一抬液晶电砚早已泾满足不了哨费署需求，越来越多的消费",0.00016486644744873047,0.5302839279174805,0,2,0,207,"Successful"
"可更换镜头系统数码相机 宾得Q性能详细评测作者：安仔仔    产品概述    宣布可更换镜头系统数码相机PENTAX Q的发布。这款全新的产品","可便换镜头系统数码箱机 宾得Q姓能详细评铡储：安仔仔    产品溉述    恒布可便换镜头系统数码厢机PENTAX Q的发布。这款全新的产品",0.00014340877532958984,0.00016605854034423828,0,0,0,197,"Failed"
"百度网易等ADR今起在新加坡证券交易所交易新浪科技讯 北京时间10月22日上午消息，据国外媒体报道，新加坡证券交易所最新成立的GlobalQu","百度网易等ADR怜趋在新加坡症券交惕所交易新粮科技汛 北景时间10育22日止午消息，锯国外媒体报道，新架披证券交惕所最新成立的GlobalQu",0.00018805265426635742,0.00023859739303588867,0,0,0,255,"Failed"
"巴拿马政府将6万本护照国徽印错新华网巴拿马城10月4日电 (记者 王沛 党琦)巴拿马政府4日向民众公开道歉，承认政府将6万本巴拿马","巴拿骂征驸将6万本炉招固徽印错新华网巴拿吗诚10朋4日电 (妃赌 王沛 赏琦)巴拿骂征俯4日向民众公开道歉，承认征附将6万本巴拿马",0.00036323070526123047,0.02638077735900879,4,4,4,263,"Failed"
"准专业复古卡片 理光GX200售价3450元作者：左源    【江苏行情】 理光GX200(资料 评价 图片 样张)是一款准专业性质的数码相机，","准专业履做卡片 理光GX200售价3450元赌：左源    【江协行靛】 暑光GX200(资料 评价 图片 样张)是一款准专业性质的数码相机，",0.00015544891357421875,0.00017458200454711914,0,0,0,169,"Failed"
"午后小盘股或有冲高机会在市场面前任何预测都是苍白的。今天早盘的走势即没出现横盘震荡，更没出现一阳吃二阴，反而是低开低走直接","午后小盘股或有冲稿机会在柿肠面前任何预测睹是炝拍的。冷天早盒的起势傍没出现横盘震荡，更没出现一阳吃二阴，板而是软开吹走直接",9.918212890625e-05,0.00010752677917480469,1,1,1,284,"Failed"
"埃托奥的国米战术变革初现 萨内蒂：漂亮足球开始了记者王庆报道 狂人说，国米已针对埃托奥的融入产生了战术打法转变，训练中有美国行的最后一战、赛季首场米","埃托奥的固米战术恋革初砚 萨内蒂：飘亮足球开怡了妃睹枉庆报道 眶人说，固米已汁对埃托奥的融入产星了战术打法砖亦，训练中有美国行的最后一战、赛季首场米",0.0001494884490966797,0.00017154216766357422,2,2,2,280,"Failed"
"上海机场净利润下滑近5成 高管薪酬逆市增2成上海市政府直属企业旗下上海机场股份公司　　净利润下滑近五成高管薪酬逆市增两成　　本报记者 孙中元　　","址海机场挣利润下滑浙5城 高管薪酬逆柿增2城肯海柿征付直属企业斯下址海机场股份公司　　净利润下滑近五成搞馆薪酬逆闹增两成　　本报记者 孙中元　　",0.0001163482666015625,0.0009670257568359375,1,1,1,277,"Failed"
"利物浦突曝16万周薪抢曼城锋霸 热刺若添这两人会多强新浪体育讯　虽然在曼城没机会上场，但阿德巴约依然是英超球队眼中的香饽饽，利物浦和托特纳姆热刺已经展开","利物浦突曝16万周薪沧漫城锋霸 热刺若添这两人会侈强新粮体育讯　虽然在漫城没机会址肠，但阿德巴约依然是英超球队眼中的香饽饽，利物浦和托特纳姆热刺已经展开",0.0001474618911743164,0.0001550912857055664,2,2,2,212,"Failed"
"泰达内乱高层领导竟装聋作哑 另有隐情不怕事闹大？特约记者李津报道 泰达罢训都玩儿帽子戏法了，这是近几天网络上很多媒体对于泰达俱乐部接连不断发生的劳资","泰达内乱高层领导竟装聋作哑 另有隐情不怕事闹大？特约记者李津报道 泰达罢训都玩儿帽子戏法了，这是近几天网络上很多媒体对于泰达俱乐部接连不断发生的劳资",0.9999178647994995,0.9999178647994995,0,0,2,1,"Skipped"
"李宁曾演痴情高僧 体育大腕退役后影视圈淘金充当“空中飞人”点燃北京奥运火炬的前体操王子李宁再度成为人们关注的焦点，连李宁若干年前替TVB拍的一","李宁曾演痴情高僧 体育大腕退役后影视圈淘金充当“空中飞人”点燃北京奥运火炬的前体操王子李宁再度成为人们关注的焦点，连李宁若干年前替TVB拍的一",0.9999462962150574,0.9999462962150574,2,2,3,1,"Skipped"
"曼联8000万英镑可以买谁 搞定法国双子星尚有富裕少了C罗，曼联的最大损失在于进攻。最近三个赛季，C罗是曼联的头号得分手，他在各项赛事中总共打进了90","馒娉8000万换镑可以买谁 搞定法固双子性趟有富裕少了C罗，曼联的最大损失左于进攻。最析三个赛季，C罗是曼联的头号泣分手，他在各项赛事中总共打进了90",0.00015056133270263672,0.00017189979553222656,2,2,2,250,"Failed"
"UPS调查：中小企业最担忧现金流黄群 陈姗姗　　全球物流巨头UPS最近发布的2009年《亚洲商业监察》报告显示，现金流紧张仍是目前绝","UPS调查：中小企业最担忧现金流黄群 陈姗姗　　全球物流巨头UPS最近发布的2009年《亚洲商业蓝察》报告显示，现金流紧张仍是目前绝",0.13026148080825806,0.9978994727134705,1,0,1,80,"Successful"
"11家公司股东增持 尚不能看作企稳信号●4月以来，11家公司大股东增持，A股再现增持潮，释放大盘企稳信号？　　    ●增持理由五花八门，","11家公司股东增持 尚不能看作肯瘾信号●4月以来，11稼公司大股东增持，A股再现增持潮，释放大盆肯稳信号？　　    ●增侍理由五花八门，",0.00010275840759277344,0.00010716915130615234,1,1,1,243,"Failed"
"联通新推36元套餐 运营商校园争夺战刘方远 北京报道　　随着高校9月开学的临近，运营商对校园市场的争夺又再度白热化。　　8月15日，中国","骋佣新推36元套餐 运营商校园静夺沾刘方远 北惊报道　　随着搞校9背开学的临析，运营商讨校园柿杨的静夺又再席柏熟化。　　8月15日，中国",0.00017082691192626953,0.00022560358047485352,0,0,0,230,"Failed"
"笔记本厂商Android 3.0平板机恐无奈延期台湾媒体报道，由于Google目前的策略是优先对摩托罗拉、三星、LG、宏达电、诺基亚等智能手机厂商进","笔纪本厂商Android 3.0平返机恐无奈蜒其始引媒体报道，庙迂Google目前的策略是优先讨摩托罗拉、三姓、LG、宏达电、诺基亚恃智能手机厂商进",0.00013720989227294922,0.00015020370483398438,0,0,0,165,"Failed"
"AC米兰签下新左翼竟为卖他！神秘交易曝出2千万大收购新浪体育讯　安东尼尼受伤，赞布罗塔刚刚归队，还不足以比赛，博内拉仍在养伤，埃马纽尔森多年没打过这个位","AC米兰签下新在翼竟为读他！神蜜交剔曝出2千万大收购新浪体背迅　安东尼尼爱伤，赞布罗塔刚刚归队，还坏足以比赛，博内拉仍在养伤，埃马纽尔森多年没打过这个位",0.00014507770538330078,0.00015270709991455078,2,2,2,223,"Failed"
"沪指震荡走低跌7点 5日线探而不破今日A股市场出现了两个明显的特征，一是指数窄幅震荡，个股活跃度渐有降温的趋势。二是资金渐有转向的趋势","沪指震荡徒欢跌7点 5日线探而不破冷日A股柿肠出视了两个明显的持征，一是指数窄幅震荡，个股活度渐有降温的趣势。二是姿金渐有转向的趋势",9.846687316894531e-05,0.00010406970977783203,1,1,1,221,"Failed"
"无奈之夜有一更落寞背影 昔日英雄此刻竟已成配角新浪体育讯　北京时间12月19日上海消息，2009-2010赛季CBA联赛正式拉开战幕。两队激战4节","无奈眨夜有一更落寞朋影 昔日英雄些刻竟已成配角新浪体背汛　北凉时间12朋19日上海悄息，2009-2010赛季CBA联赛症式拉开帖幕。两队激战4节",0.00015115737915039062,0.00015997886657714844,2,2,2,273,"Failed"
"中银国际唱多中海油田中银国际发表报告，维持中海油田服务(02883.HK)“买入”评级，目标价由6.51港元上调至8.9","中跟固际唱侈中海油田中跟固际发表报告，维持中海由田服务(02883.HK)“买入”评吸，目标介邮6.51港元止调到8.9",0.0001024007797241211,0.00010943412780761719,1,1,1,170,"Failed"
"《雷锋》山东卫视开播 田亮化身潮版雷锋新浪娱乐讯 田亮(微博)主演的电视剧《雷锋》日前已在山东卫视开播。不少细心的观众发现，田亮饰演的雷锋","《雷锋》山东卫视并播 田亮化射潮反雷锋新浪误乐讯 田亮(微博)驻演的电现锯《雷蜂》日前已在山冻卫现开播。丕少细心的观众发现，田亮饰演的雷锋",0.00012552738189697266,0.0003082752227783203,3,3,3,189,"Failed"
"胡锦涛抵达斯洛伐克开始国事访问新华网布拉迪斯拉发6月18日电 中国国家主席胡锦涛18日抵达布拉迪斯拉发，开始对斯洛伐克进行国事访问","胡帛筹低达欺洛伐克并始固事妨闷新华网布拉迪斯拉发6育18日电 中国国家注席胡锦涛18日抵达布拉抽斯拉发，开始对斯洛伐克进行国事访问",0.0003629922866821289,0.00047075748443603516,4,4,4,286,"Failed"
"英超-特维斯帽子戏曼城4-1 4连胜进前4距榜首7分新浪体育讯　北京时间1月12日04:00(英国当地时间11日20:00)，2009/10赛季英格兰足","英趣-侍维斯帽子戏慢城4-1 4连胜进前4柜榜首7纷新浪体育讯　北景时间1棚12日04:00(奂固当地时间11日20:00)，2009/10赛季英格兰足",0.0001462697982788086,0.00015342235565185547,2,2,2,246,"Failed"
"巴萨最差劲一战源自错误布阵 边路飞翼回归才是真王道记者梁宏业报道 2月23日客场与斯图加特的欧冠1/8决赛首回合，对巴萨球迷来说是场失败。虽然1比1的","巴萨最差劲一战源自蜡娱布阵 边路飞巍回归财是真王道妃著梁宏业报道 2月23日客场与斯图加特的欧冠1/8决赛首回合，忖巴萨球迷来说是场失败。虽然1比1的",0.00014734268188476562,0.994354248046875,2,1,2,186,"Successful"
"英经济学家因未预报金融危机到来向女王致歉据新华社电 “抱歉，女王陛下，我们没能预测到国际金融危机的到来。”英国一批顶尖经济学家25日在致女王","英经济学家因未预报金融危机到来向女王致歉据新华社电 “抱歉，女王陛下，我们没能预测到国际金融危机的到来。”英国一批顶尖经济学家25日在致女王",0.9999846816062927,0.9999846816062927,1,1,4,1,"Skipped"
"韩寒参加微博访谈为商业活动连说8个对不起本报讯 (记者武云溥)“我不能哭着回答你啊。”面对网友提问“你为什么总笑着回答别人的问题？”韩寒给出","韩寒参加微博妨谈为商业活动连说8个对不起本报讯 (记者武云溥)“我不能哭着回答你啊。”面对网友提问“你为什么总笑着回答别人的问题？”韩寒给出",0.021641075611114502,0.9992616176605225,3,0,3,119,"Successful"
"亚运女团预赛第2轮芮乃伟建功 中国2-1中华台北新浪体育讯　北京时间11月23日，第16届广州亚运会围棋女子团体预赛第2轮比赛在广州棋院落子，中国女","亚运女团预赛第2轮芮乃伟健功 中固2-1中华台北新良体膊讯　北京时间11膊23日，涕16届广洲亚运会围棋女子团体预赛弟2轮比赛在广州棋院落子，中国女",0.000152587890625,0.0001755356788635254,2,2,2,161,"Failed"
